127,131,484019,#e84000
127,132,484020,#e84000
127,133,484021,#e84000
127,134,484022,#e84000
127,135,484023,#e84000
127,136,484024,#e84000
126,136,484025,#e84000
126,135,484026,#e84000
126,133,484027,#e84000
126,132,484028,#e84000
126,131,484029,#e84000
126,134,484030,#e84000
125,135,484031,#e84000
125,136,484032,#e84000
125,134,484033,#e84000
125,133,484034,#e84000
125,132,484035,#e84000
125,131,484036,#e84000
124,131,484037,#e84000
124,133,484038,#e84000
124,134,484039,#e84000
124,132,484040,#e84000
123,132,484041,#e84000
123,131,484042,#e84000
123,133,484043,#e84000
123,134,484044,#e84000
122,134,484045,#e84000
121,134,484046,#e84000
120,134,484047,#e84000
119,134,484048,#e84000
118,134,484049,#e84000
117,134,484050,#e84000
116,134,484051,#e84000
114,134,484052,#e84000
115,134,484053,#e84000
115,135,484054,#e84000
117,135,484055,#e84000
114,133,484056,#e84000
115,133,484057,#e84000
116,133,484058,#e84000
118,133,484059,#e84000
120,133,484060,#e84000
121,133,484061,#e84000
122,133,484062,#e84000
117,133,484063,#e84000
119,133,484064,#e84000
122,132,484065,#e84000
121,132,484066,#e84000
120,132,484067,#e84000
119,132,484068,#e84000
118,132,484069,#e84000
117,132,484070,#e84000
116,132,484071,#e84000
115,132,484072,#e84000
111,133,484073,#000000
110,126,484074,#e84000
110,125,484075,#e84000
110,124,484076,#e84000
110,127,484077,#e84000
112,123,484078,#e84000
115,122,484079,#e84000
118,121,484080,#e84000
120,120,484081,#e84000
124,118,484082,#f89840
122,119,484083,#e84000
132,116,484084,#f89840
132,119,484085,#f89840
131,133,484086,#f89840
131,134,484087,#f89840
131,135,484088,#f89840
122,122,484089,#f89840
122,123,484090,#f89840
122,124,484091,#f89840
123,124,484092,#e84000
121,120,484093,#f89840
121,121,484094,#f89840
121,122,484095,#f89840
121,123,484096,#f89840
121,124,484097,#f89840
121,125,484098,#f89840
120,125,484099,#f89840
119,125,484100,#f89840
118,125,484101,#f89840
117,125,484102,#f89840
116,125,484103,#f89840
115,125,484104,#f89840
113,125,484105,#f89840
112,125,484106,#f89840
111,125,484107,#f89840
114,125,484108,#f89840
111,124,484109,#f89840
112,124,484110,#f89840
113,124,484111,#f89840
115,124,484112,#f89840
117,124,484113,#f89840
118,124,484114,#f89840
119,124,484115,#f89840
120,124,484116,#f89840
120,123,484117,#f89840
120,122,484118,#f89840
120,121,484119,#f89840
119,121,484120,#f89840
119,123,484121,#f89840
117,123,484122,#f89840
119,122,484123,#f89840
118,122,484124,#f89840
117,122,484125,#f89840
118,123,484126,#f89840
116,122,484127,#f89840
116,123,484128,#f89840
116,124,484129,#f89840
114,124,484130,#f89840
115,123,484131,#f89840
114,123,484132,#f89840
113,123,484133,#f89840
111,126,484134,#f89840
111,128,484135,#f89840
111,129,484136,#f89840
111,130,484137,#f89840
111,131,484138,#f89840
111,132,484139,#f89840
112,132,484140,#f89840
112,131,484141,#f89840
112,129,484142,#f89840
112,128,484143,#f89840
111,127,484144,#f89840
112,127,484145,#f89840
113,127,484146,#f89840
114,127,484147,#f89840
115,127,484148,#f89840
116,127,484149,#f89840
117,127,484150,#f89840
118,127,484151,#f89840
120,126,484152,#f89840
118,126,484153,#f89840
119,126,484154,#f89840
117,126,484155,#f89840
116,126,484156,#f89840
115,126,484157,#f89840
114,126,484158,#f89840
113,126,484159,#f89840
112,126,484160,#f89840
115,128,484161,#f89840
114,128,484162,#f89840
112,130,484163,#f89840
111,134,484164,#f89840
111,135,484165,#f89840
136,115,484166,#808080
135,115,484167,#808080
136,116,484168,#808080
135,116,484169,#808080
134,116,484170,#808080
133,116,484171,#808080
133,117,484172,#808080
134,117,484173,#808080
135,117,484174,#808080
136,117,484175,#808080
136,118,484176,#808080
135,118,484177,#808080
134,118,484178,#808080
133,118,484179,#282828
108,124,484180,#000000
107,124,484181,#000000
106,124,484182,#000000
105,124,484183,#000000
104,124,484184,#000000
104,123,484185,#000000
105,123,484186,#000000
106,123,484187,#000000
105,122,484188,#000000
104,122,484189,#000000
103,122,484190,#000000
103,123,484191,#000000
102,123,484192,#000000
101,122,484193,#000000
102,122,484194,#000000
101,123,484195,#000000
100,123,484196,#000000
100,122,484197,#000000
100,124,484198,#000000
100,125,484199,#000000
100,126,484200,#000000
100,127,484201,#000000
101,128,484202,#000000
101,131,484203,#000000
100,132,484204,#000000
99,132,484205,#000000
98,132,484206,#000000
97,133,484207,#000000
96,133,484208,#000000
98,133,484209,#000000
99,133,484210,#000000
100,134,484211,#000000
100,133,484212,#000000
101,135,484213,#000000
101,136,484214,#000000
101,137,484215,#000000
101,138,484216,#000000
102,138,484217,#000000
103,138,484218,#000000
104,138,484219,#000000
105,138,484220,#000000
101,139,484221,#000000
101,140,484222,#000000
101,141,484223,#000000
100,139,484224,#000000
100,142,484225,#000000
100,143,484226,#000000
100,144,484227,#000000
99,145,484228,#000000
98,146,484229,#000000
97,146,484230,#000000
96,145,484231,#000000
95,145,484232,#000000
94,144,484233,#000000
94,143,484234,#000000
94,142,484235,#000000
93,142,484236,#000000
93,143,484237,#000000
92,141,484238,#000000
92,140,484239,#000000
91,139,484240,#000000
91,138,484241,#000000
91,137,484242,#000000
91,136,484243,#000000
92,136,484244,#000000
93,136,484245,#000000
93,137,484246,#000000
93,138,484247,#000000
94,139,484248,#000000
95,140,484249,#000000
94,135,484250,#000000
95,134,484251,#000000
95,132,484252,#000000
94,131,484253,#000000
93,130,484254,#000000
93,129,484255,#000000
93,128,484256,#000000
94,127,484257,#000000
95,126,484258,#000000
94,125,484259,#000000
94,124,484260,#000000
94,123,484261,#000000
94,122,484262,#000000
94,121,484263,#000000
100,121,484264,#000000
100,120,484265,#000000
100,119,484266,#000000
99,118,484267,#000000
99,117,484268,#000000
99,116,484269,#000000
98,115,484270,#000000
97,114,484271,#000000
96,114,484272,#000000
95,115,484273,#000000
94,116,484274,#000000
93,120,484275,#000000
93,119,484276,#000000
92,119,484277,#000000
91,119,484278,#000000
92,118,484279,#000000
93,117,484280,#000000
90,121,484281,#000000
89,121,484282,#000000
89,123,484283,#000000
89,122,484284,#000000
90,124,484285,#000000
91,125,484286,#000000
92,125,484287,#000000
90,128,484288,#000000
90,129,484289,#000000
90,130,484290,#000000
90,131,484291,#000000
89,132,484292,#000000
89,133,484293,#000000
89,134,484294,#000000
88,133,484295,#000000
90,135,484296,#000000
90,136,484297,#000000
87,134,484298,#000000
86,135,484299,#000000
85,135,484300,#000000
84,135,484301,#000000
83,135,484302,#000000
81,136,484303,#000000
82,135,484304,#000000
81,135,484305,#000000
82,134,484306,#000000
81,134,484307,#000000
81,132,484308,#000000
81,133,484309,#000000
82,131,484310,#000000
82,130,484311,#000000
82,129,484312,#000000
82,128,484313,#000000
83,129,484314,#000000
83,128,484315,#000000
82,127,484316,#000000
82,126,484317,#000000
82,125,484318,#000000
81,125,484319,#000000
81,124,484320,#000000
81,123,484321,#000000
80,122,484322,#000000
88,121,484323,#000000
88,122,484324,#000000
88,123,484325,#000000
88,124,484326,#000000
88,125,484327,#000000
89,126,484328,#000000
89,127,484329,#000000
87,124,484330,#000000
87,123,484331,#000000
87,122,484332,#000000
87,121,484333,#000000
85,121,484334,#000000
86,122,484335,#000000
86,121,484336,#000000
85,122,484337,#000000
84,121,484338,#000000
83,119,484339,#000000
83,120,484340,#000000
82,120,484341,#000000
82,118,484342,#000000
81,118,484343,#000000
82,117,484344,#000000
80,119,484345,#000000
79,120,484346,#000000
79,121,484347,#000000
77,120,484348,#000000
78,121,484349,#000000
78,120,484350,#000000
76,119,484351,#000000
74,117,484352,#000000
75,118,484353,#000000
74,118,484354,#000000
74,119,484355,#000000
74,120,484356,#000000
74,121,484357,#000000
73,121,484358,#000000
72,120,484359,#000000
71,120,484360,#000000
70,120,484361,#000000
71,134,484362,#000000
80,135,484363,#000000
79,135,484364,#000000
79,136,484365,#000000
78,137,484366,#000000
78,138,484367,#000000
77,136,484368,#000000
76,136,484369,#000000
75,136,484370,#000000
75,135,484371,#000000
74,137,484372,#000000
74,138,484373,#000000
73,135,484374,#000000
73,136,484375,#000000
72,134,484376,#000000
70,134,484377,#000000
69,134,484378,#000000
70,133,484379,#000000
71,132,484380,#000000
71,131,484381,#000000
70,131,484382,#000000
69,131,484383,#000000
68,131,484384,#000000
67,131,484385,#000000
68,130,484386,#000000
69,129,484387,#000000
70,128,484388,#000000
69,127,484389,#000000
68,126,484390,#000000
67,125,484391,#000000
70,121,484392,#000000
70,119,484393,#000000
71,122,484394,#000000
71,123,484395,#000000
71,124,484396,#000000
68,125,484397,#000000
69,125,484398,#000000
70,125,484399,#000000
71,125,484400,#000000
72,125,484401,#000000
77,134,484402,#000000
76,133,484403,#000000
77,133,484404,#000000
76,132,484405,#000000
77,132,484406,#000000
76,131,484407,#000000
77,131,484408,#000000
78,131,484409,#000000
78,130,484410,#000000
78,129,484411,#000000
78,128,484412,#000000
77,128,484413,#000000
77,129,484414,#000000
77,130,484415,#000000
77,127,484416,#000000
78,127,484417,#000000
79,127,484418,#000000
80,127,484419,#000000
81,127,484420,#000000
78,126,484421,#000000
79,125,484422,#000000
69,126,484423,#d09018
70,126,484424,#d09018
71,126,484425,#d09018
72,126,484426,#d09018
73,126,484427,#d09018
73,125,484428,#d09018
72,124,484429,#d09018
71,121,484430,#d09018
72,121,484431,#d09018
72,122,484432,#d09018
73,122,484433,#d09018
74,122,484434,#d09018
75,122,484435,#d09018
76,122,484436,#d09018
77,122,484437,#d09018
78,122,484438,#d09018
79,122,484439,#d09018
80,123,484440,#d09018
80,124,484441,#d09018
79,124,484442,#d09018
78,125,484443,#d09018
77,126,484444,#d09018
76,127,484445,#d09018
76,128,484446,#d09018
75,128,484447,#d09018
76,130,484448,#d09018
75,131,484449,#d09018
75,132,484450,#d09018
75,134,484451,#d09018
76,135,484452,#d09018
78,135,484453,#d09018
78,136,484454,#d09018
74,136,484455,#d09018
74,135,484456,#d09018
73,134,484457,#d09018
73,133,484458,#d09018
72,133,484459,#d09018
71,133,484460,#d09018
72,131,484461,#d09018
72,129,484462,#d09018
71,129,484463,#d09018
71,128,484464,#d09018
71,130,484465,#d09018
70,130,484466,#d09018
69,130,484467,#d09018
70,129,484468,#d09018
70,127,484469,#d09018
74,123,484470,#d09018
75,123,484471,#d09018
76,123,484472,#d09018
77,123,484473,#d09018
76,124,484474,#d09018
77,121,484475,#d09018
76,121,484476,#d09018
75,121,484477,#d09018
75,120,484478,#d09018
76,120,484479,#d09018
75,119,484480,#d09018
80,120,484481,#d09018
80,121,484482,#d09018
81,119,484483,#d09018
82,119,484484,#d09018
81,120,484485,#d09018
81,121,484486,#d09018
81,122,484487,#d09018
82,121,484488,#d09018
83,121,484489,#d09018
82,122,484490,#d09018
82,123,484491,#d09018
82,124,484492,#d09018
83,125,484493,#d09018
84,125,484494,#d09018
72,123,484495,#f8e048
73,123,484496,#f8e048
73,124,484497,#f8e048
74,124,484498,#f8e048
75,124,484499,#f8e048
75,125,484500,#f8e048
74,125,484501,#f8e048
74,126,484502,#f8e048
75,126,484503,#f8e048
76,126,484504,#f8e048
76,125,484505,#f8e048
77,125,484506,#f8e048
77,124,484507,#f8e048
78,124,484508,#f8e048
79,123,484509,#f8e048
78,123,484510,#f8e048
75,127,484511,#f8e048
74,127,484512,#f8e048
73,127,484513,#f8e048
72,127,484514,#f8e048
71,127,484515,#f8e048
72,128,484516,#f8e048
73,128,484517,#f8e048
74,128,484518,#f8e048
73,129,484519,#f8e048
74,129,484520,#f8e048
75,129,484521,#f8e048
76,129,484522,#f8e048
74,130,484523,#f8e048
75,130,484524,#f8e048
73,130,484525,#f8e048
72,130,484526,#f8e048
74,131,484527,#f8e048
73,131,484528,#f8e048
72,132,484529,#f8e048
73,132,484530,#f8e048
74,132,484531,#f8e048
74,133,484532,#f8e048
74,134,484533,#f8e048
75,133,484534,#f8e048
76,134,484535,#f8e048
77,135,484536,#f8e048
80,125,484537,#505050
79,126,484538,#505050
80,126,484539,#505050
81,126,484540,#505050
91,122,484541,#505050
91,123,484542,#505050
92,123,484543,#505050
92,122,484544,#505050
92,121,484545,#505050
93,121,484546,#505050
94,126,484547,#505050
93,126,484548,#505050
94,133,484549,#505050
93,134,484550,#505050
92,134,484551,#505050
93,135,484552,#505050
92,135,484553,#505050
91,135,484554,#505050
94,118,484555,#505050
94,119,484556,#505050
95,117,484557,#505050
95,118,484558,#505050
95,119,484559,#505050
95,120,484560,#505050
95,121,484561,#505050
95,122,484562,#505050
95,123,484563,#505050
95,124,484564,#505050
96,125,484565,#505050
97,125,484566,#505050
98,125,484567,#505050
98,124,484568,#505050
97,124,484569,#505050
96,124,484570,#505050
96,123,484571,#505050
97,123,484572,#505050
98,123,484573,#505050
98,122,484574,#505050
97,122,484575,#505050
96,122,484576,#505050
98,121,484577,#505050
97,121,484578,#505050
96,121,484579,#505050
96,120,484580,#505050
97,120,484581,#505050
97,119,484582,#505050
96,119,484583,#505050
97,118,484584,#505050
97,117,484585,#505050
96,117,484586,#505050
96,118,484587,#505050
96,116,484588,#505050
95,143,484589,#505050
95,144,484590,#505050
97,144,484591,#505050
96,144,484592,#505050
96,143,484593,#505050
97,143,484594,#505050
82,136,484595,#282828
98,144,484596,#505050
98,143,484597,#505050
98,142,484598,#505050
98,141,484599,#505050
97,141,484600,#505050
96,141,484601,#505050
96,142,484602,#505050
97,142,484603,#505050
105,134,484604,#505050
105,133,484605,#505050
105,132,484606,#505050
90,132,484607,#282828
90,133,484608,#282828
90,134,484609,#282828
91,134,484610,#282828
91,133,484611,#282828
92,133,484612,#282828
93,133,484613,#282828
91,132,484614,#282828
92,132,484615,#282828
93,132,484616,#282828
94,132,484617,#282828
94,134,484618,#282828
95,133,484619,#282828
92,137,484620,#282828
92,138,484621,#282828
92,139,484622,#282828
93,139,484623,#282828
93,140,484624,#282828
93,141,484625,#282828
94,141,484626,#282828
94,140,484627,#282828
95,141,484628,#282828
95,142,484629,#282828
97,145,484630,#282828
98,145,484631,#282828
99,144,484632,#282828
99,143,484633,#282828
99,142,484634,#282828
99,141,484635,#282828
100,141,484636,#282828
100,140,484637,#282828
107,138,484638,#282828
107,137,484639,#282828
107,136,484640,#282828
107,135,484641,#282828
107,134,484642,#282828
107,133,484643,#282828
107,132,484644,#282828
107,131,484645,#282828
107,130,484646,#282828
107,129,484647,#282828
107,128,484648,#282828
107,127,484649,#282828
107,126,484650,#282828
107,125,484651,#282828
108,125,484652,#282828
108,126,484653,#282828
108,127,484654,#282828
108,128,484655,#282828
108,129,484656,#282828
108,133,484657,#282828
108,132,484658,#282828
108,131,484659,#282828
108,130,484660,#282828
108,134,484661,#282828
108,135,484662,#282828
108,136,484663,#282828
108,138,484664,#282828
108,137,484665,#282828
109,137,484666,#282828
109,136,484667,#282828
109,135,484668,#282828
109,134,484669,#282828
109,133,484670,#282828
109,132,484671,#282828
109,130,484672,#282828
109,131,484673,#282828
109,129,484674,#282828
106,132,484675,#282828
106,133,484676,#282828
106,134,484677,#282828
103,133,484678,#282828
103,132,484679,#282828
103,131,484680,#282828
102,131,484681,#282828
102,132,484682,#282828
101,132,484683,#282828
101,133,484684,#e84000
102,133,484685,#282828
99,125,484686,#282828
99,124,484687,#282828
99,123,484688,#282828
99,122,484689,#282828
99,121,484690,#282828
99,120,484691,#282828
99,119,484692,#282828
98,119,484693,#282828
98,120,484694,#282828
98,118,484695,#282828
98,117,484696,#282828
98,116,484697,#282828
97,116,484698,#282828
97,115,484699,#282828
96,115,484700,#282828
95,116,484701,#282828
94,117,484702,#282828
93,118,484703,#282828
94,120,484704,#282828
92,120,484705,#282828
91,120,484706,#282828
91,121,484707,#282828
90,120,484708,#282828
90,122,484709,#282828
90,123,484710,#282828
91,124,484711,#282828
92,124,484712,#282828
93,124,484713,#282828
93,123,484714,#282828
93,122,484715,#282828
93,125,484716,#282828
95,125,484717,#282828
89,124,484718,#282828
89,125,484719,#282828
90,125,484720,#282828
90,126,484721,#282828
90,127,484722,#282828
91,127,484723,#282828
92,127,484724,#282828
93,127,484725,#282828
91,126,484726,#282828
92,126,484727,#282828
91,128,484728,#282828
91,129,484729,#282828
91,130,484730,#282828
91,131,484731,#282828
92,131,484732,#282828
92,130,484733,#282828
92,129,484734,#282828
92,128,484735,#282828
93,131,484736,#282828
138,119,484737,#282828
139,111,484738,#000000
138,133,484739,#000000
138,134,484740,#000000
78,132,484741,#a0a0a0
78,133,484742,#a0a0a0
78,134,484743,#a0a0a0
79,134,484744,#a0a0a0
80,134,484745,#a0a0a0
80,133,484746,#a0a0a0
81,131,484747,#a0a0a0
81,129,484748,#a0a0a0
80,129,484749,#a0a0a0
79,129,484750,#a0a0a0
79,128,484751,#a0a0a0
79,130,484752,#a0a0a0
79,131,484753,#a0a0a0
104,132,484754,#a0a0a0
104,133,484755,#a0a0a0
104,131,484756,#a0a0a0
132,117,484757,#f8c880
132,118,484758,#f8c880
137,113,484759,#f8c880
138,115,484760,#f8c880
138,117,484761,#f8c880
137,116,484762,#f8c880
137,137,484763,#fb9043
86,129,484764,#f8c880
86,130,484765,#f8c880
86,131,484766,#f8c880
87,129,484767,#f8c880
88,129,484768,#f8c880
88,130,484769,#f8c880
88,131,484770,#f8c880
86,128,484771,#f8c880
85,127,484772,#f8c880
85,126,484773,#f8c880
85,133,484774,#f8c880
86,133,484775,#f8c880
97,126,484776,#f8c880
98,126,484777,#f8c880
97,127,484778,#f8c880
98,127,484779,#f8c880
97,128,484780,#f8c880
96,128,484781,#f8c880
96,127,484782,#f8c880
95,128,484783,#f8c880
95,129,484784,#f8c880
96,129,484785,#f8c880
97,129,484786,#f8c880
98,129,484787,#f8c880
98,128,484788,#f8c880
97,140,484789,#f8c880
98,140,484790,#f8c880
98,139,484791,#f8c880
97,139,484792,#f8c880
96,139,484793,#f8c880
96,138,484794,#f8c880
95,138,484795,#f8c880
95,137,484796,#f8c880
96,137,484797,#f8c880
97,137,484798,#f8c880
97,138,484799,#f8c880
98,137,484800,#f8c880
98,138,484801,#f8c880
84,129,484802,#4880b0
85,129,484803,#4880b0
85,130,484804,#4880b0
83,134,484805,#4880b0
84,134,484806,#4880b0
137,139,484807,#d86020
138,114,484808,#d86020
95,130,484809,#d86020
95,131,484810,#d86020
96,131,484811,#d86020
95,136,484812,#d86020
95,135,484813,#d86020
96,134,484814,#d86020
97,134,484815,#d86020
98,134,484816,#d86020
99,134,484817,#d86020
100,136,484818,#d86020
100,135,484819,#d86020
100,137,484820,#d86020
100,138,484821,#d86020
99,131,484822,#d86020
100,131,484823,#d86020
100,130,484824,#d86020
100,129,484825,#d86020
100,128,484826,#d86020
83,122,484827,#d86020
84,122,484828,#d86020
83,124,484829,#d86020
84,124,484830,#d86020
85,124,484831,#d86020
86,123,484832,#d86020
86,125,484833,#d86020
86,126,484834,#d86020
87,125,484835,#d86020
87,127,484836,#d86020
87,128,484837,#d86020
88,127,484838,#d86020
88,126,484839,#d86020
89,128,484840,#d86020
89,129,484841,#d86020
89,131,484842,#d86020
87,130,484843,#d86020
87,131,484844,#d86020
87,133,484845,#d86020
86,134,484846,#d86020
82,132,484847,#d86020
82,133,484848,#d86020
83,130,484849,#d86020
84,131,484850,#d86020
83,127,484851,#d86020
83,126,484852,#d86020
97,132,484853,#d86020
94,138,484854,#d86020
83,123,484855,#fb9043
